ID,Nome,Cargo,Departamento,Salário,Data_Admissao,Idade
1,Beatriz Melo,Assistente,Administrativo,4386.13,2019-03-19,55
2,João Melo,Coordenador,Financeiro,7703.38,2019-06-16,54
3,Ricardo Gomes,Analista,TI,10513.44,2010-12-07,39
4,João Oliveira,Técnico,Manutenção,10320.14,2015-09-18,33
5,Beatriz Souza,Consultor,Consultoria,9724.14,2018-06-12,39
6,Ricardo Dias,Diretor,Executivo,5036.93,2010-06-20,25
7,Pedro Pereira,Diretor,Executivo,3384.4,2013-11-10,41
8,Carla Gomes,Assistente,Administrativo,9315.0,2015-10-05,29
9,Carla Souza,Assistente,Administrativo,12650.26,2015-12-06,21
10,Carla Fernandes,Consultor,Consultoria,12630.71,2010-03-23,21
11,Ricardo Gomes,Assistente,Administrativo,12015.74,2016-07-04,46
12,Lucas Pereira,Supervisor,Operações,9526.59,2013-12-11,22
13,Pedro Lima,Assistente,Administrativo,7444.3,2022-01-26,40
14,Lucas Santos,Supervisor,Operações,7334.89,2023-07-08,21
15,Lucas Almeida,Gerente,Vendas,5716.15,2019-07-05,36
16,João Santos,Estagiário,RH,14967.52,2019-04-15,55
17,Maria Oliveira,Consultor,Consultoria,10532.97,2015-02-10,51
18,Fernando Dias,Supervisor,Operações,8064.61,2024-09-25,55
19,Maria Pereira,Desenvolvedor,TI,6489.45,2018-05-21,53
20,João Melo,Coordenador,Financeiro,11763.86,2015-03-01,42
21,João Gomes,Assistente,Administrativo,8903.2,2018-09-21,30
22,Fernando Santos,Coordenador,Financeiro,9858.37,2017-09-19,45
23,Ana Pereira,Assistente,Administrativo,2991.05,2021-04-27,23
24,Lucas Oliveira,Desenvolvedor,TI,13304.33,2021-08-20,33
25,Pedro Dias,Técnico,Manutenção,8938.53,2024-01-22,28
26,Ricardo Pereira,Desenvolvedor,TI,12062.01,2023-09-15,57
27,Pedro Dias,Coordenador,Financeiro,3319.34,2023-03-15,54
28,Maria Gomes,Coordenador,Financeiro,6987.54,2021-06-02,33
29,Carla Fernandes,Técnico,Manutenção,14098.94,2017-01-25,22
30,Pedro Souza,Consultor,Consultoria,14863.32,2012-04-28,30
31,Lucas Oliveira,Desenvolvedor,TI,1828.29,2021-10-08,25
32,Carla Oliveira,Desenvolvedor,TI,13434.29,2013-03-25,55
33,Lucas Pereira,Supervisor,Operações,10345.52,2016-05-12,27
34,Juliana Souza,Gerente,Vendas,4895.97,2012-08-26,39
35,Juliana Dias,Assistente,Administrativo,5438.18,2015-08-26,34
36,Juliana Oliveira,Consultor,Consultoria,14392.63,2021-12-12,54
37,Beatriz Dias,Analista,TI,6848.86,2023-10-27,49
38,Ricardo Souza,Estagiário,RH,2154.7,2018-05-17,56
39,Lucas Lima,Coordenador,Financeiro,8424.2,2011-07-04,34
40,Pedro Gomes,Diretor,Executivo,11834.48,2022-08-12,40
41,Lucas Lima,Assistente,Administrativo,2268.38,2021-04-13,26
42,Carla Dias,Coordenador,Financeiro,11309.98,2024-12-19,43
43,Pedro Melo,Coordenador,Financeiro,8705.3,2013-09-11,23
44,Pedro Fernandes,Gerente,Vendas,8825.58,2011-05-07,45
45,Juliana Dias,Supervisor,Operações,5800.64,2010-10-26,27
46,Carla Pereira,Estagiário,RH,14883.46,2012-05-23,39
47,Lucas Oliveira,Desenvolvedor,TI,9545.67,2013-07-02,22
48,Maria Oliveira,Assistente,Administrativo,13813.61,2020-01-04,27
49,Ricardo Fernandes,Gerente,Vendas,11370.26,2021-08-15,55
50,Juliana Pereira,Assistente,Administrativo,10145.71,2010-06-21,44
51,Maria Lima,Estagiário,RH,5291.64,2021-02-21,36
52,Beatriz Almeida,Desenvolvedor,TI,4096.32,2019-04-22,53
53,Pedro Souza,Assistente,Administrativo,5799.59,2021-01-27,24
54,João Melo,Gerente,Vendas,2171.81,2010-11-16,43
55,Fernando Melo,Consultor,Consultoria,5105.69,2010-04-13,60
56,Ricardo Melo,Desenvolvedor,TI,7358.83,2018-05-26,43
57,Pedro Melo,Técnico,Manutenção,2972.39,2014-06-11,20
58,Lucas Oliveira,Desenvolvedor,TI,3182.82,2019-04-01,47
59,Beatriz Gomes,Consultor,Consultoria,13818.15,2012-07-02,27
60,Juliana Santos,Assistente,Administrativo,10370.61,2021-08-02,52
61,Pedro Almeida,Técnico,Manutenção,5945.63,2024-10-11,29
62,Lucas Melo,Consultor,Consultoria,13210.27,2010-04-22,40
63,Lucas Pereira,Desenvolvedor,TI,14840.5,2016-06-04,45
64,Pedro Pereira,Diretor,Executivo,3352.51,2018-06-17,55
65,Ricardo Fernandes,Técnico,Manutenção,2578.0,2018-10-25,53
66,Carla Gomes,Técnico,Manutenção,12458.38,2017-09-20,54
67,Fernando Santos,Analista,TI,8291.96,2010-01-25,53
68,Lucas Fernandes,Desenvolvedor,TI,10980.75,2023-04-08,21
69,Beatriz Lima,Técnico,Manutenção,12149.04,2017-12-21,41
70,Pedro Santos,Técnico,Manutenção,4175.3,2021-11-26,57
71,Ricardo Melo,Supervisor,Operações,13583.28,2023-11-14,54
72,Pedro Lima,Coordenador,Financeiro,4418.88,2019-12-21,35
73,Beatriz Melo,Desenvolvedor,TI,3671.07,2024-11-06,53
74,Ana Gomes,Diretor,Executivo,2127.8,2013-11-18,56
75,Juliana Santos,Estagiário,RH,5875.38,2013-04-12,42
76,Maria Santos,Coordenador,Financeiro,11676.66,2021-11-04,59
77,Beatriz Santos,Desenvolvedor,TI,5708.17,2020-07-23,46
78,Juliana Fernandes,Analista,TI,2677.88,2010-08-25,41
79,Beatriz Pereira,Técnico,Manutenção,13825.47,2021-11-15,25
80,Fernando Souza,Analista,TI,3195.92,2016-03-27,39
81,Pedro Almeida,Coordenador,Financeiro,12062.46,2017-02-02,37
82,Fernando Fernandes,Gerente,Vendas,5714.69,2014-08-18,20
83,João Santos,Coordenador,Financeiro,14087.38,2014-03-07,51
84,Beatriz Dias,Analista,TI,12291.85,2024-07-06,47
85,Fernando Lima,Coordenador,Financeiro,13120.17,2017-07-19,31
86,Juliana Lima,Técnico,Manutenção,11450.38,2011-04-27,29
87,Carla Melo,Diretor,Executivo,4244.74,2023-01-14,60
88,João Almeida,Supervisor,Operações,12823.73,2017-03-04,27
89,Lucas Gomes,Supervisor,Operações,11580.34,2016-10-25,48
90,Beatriz Dias,Coordenador,Financeiro,4879.0,2021-02-07,32
91,Lucas Melo,Desenvolvedor,TI,14095.95,2015-02-17,37
92,Pedro Oliveira,Estagiário,RH,3664.99,2019-12-09,59
93,Pedro Melo,Consultor,Consultoria,7792.36,2014-12-13,54
94,Ana Melo,Gerente,Vendas,14555.51,2020-03-13,43
95,Beatriz Souza,Desenvolvedor,TI,14917.76,2012-10-06,35
96,Ricardo Pereira,Assistente,Administrativo,9925.04,2010-04-14,57
97,Ricardo Melo,Assistente,Administrativo,14061.47,2019-09-28,53
98,Ricardo Oliveira,Gerente,Vendas,10608.65,2019-02-09,35
99,Beatriz Pereira,Gerente,Vendas,2721.59,2012-12-18,20
100,Ricardo Almeida,Analista,TI,14808.0,2017-01-04,21
